"Title","ProductTitles","ProductIds","CreationDate","LegacyName","Id.RevisionNumber","Id.UpdateId","KnowledgebaseArticles","SecurityBulletins","UpdateClassificationTitle","UpdateClassificationId","ProductFamilyTitles","UpdateType","Action"
"Feature update to Windows 10 (business editions), version 20H2, en-us x86","Windows 10, version 1903 and later","b3c75dc1-155f-4be4-b015-3f1a91758e52","2021/07/27 21:00:00","","201","a0523c51-a425-4c5d-9c5d-ed3206a2135b","3012973","","Upgrades","3689bdc8-b205-4af4-8d4a-a63924c5e9d5","Windows","Software",""
"Feature update to Windows 10 (consumer editions), version 20H2, ja-jp x86","Windows 10, version 1903 and later","b3c75dc1-155f-4be4-b015-3f1a91758e52","2021/07/27 21:00:00","","201","f28c5fe3-84e8-42bf-a242-6ab9bd3ba877","3012973","","Upgrades","3689bdc8-b205-4af4-8d4a-a63924c5e9d5","Windows","Software",""
"Feature update to Windows 10 (business editions), version 20H2, ja-jp x86","Windows 10, version 1903 and later","b3c75dc1-155f-4be4-b015-3f1a91758e52","2021/07/27 21:00:00","","201","353baf40-5442-4b4a-abfe-42bf15e4d815","3012973","","Upgrades","3689bdc8-b205-4af4-8d4a-a63924c5e9d5","Windows","Software",""
"2021-07 Servicing Stack Update for Windows 10 Version 1909 for x86-based Systems (KB5004748)","Windows 10, version 1903 and later","b3c75dc1-155f-4be4-b015-3f1a91758e52","2021/07/13 17:00:06","KB5004748-Windows1019h2Client-RTM-ServicingStackUpdate-X86-TSL-World","200","e29f2560-abec-40a8-9d00-b8fd3dd5fb5d","5004748","","Security Updates","0fa1201d-4330-4fa8-8ae9-b877473b6441","Windows","Software",""
"Feature update to Windows 10 (business editions), version 20H2, en-gb x86","Windows 10, version 1903 and later","b3c75dc1-155f-4be4-b015-3f1a91758e52","2021/07/27 21:00:00","","201","3ea2abb8-2183-4526-b883-fc9e4453f82b","3012973","","Upgrades","3689bdc8-b205-4af4-8d4a-a63924c5e9d5","Windows","Software",""
"Feature update to Windows 10 (consumer editions), version 20H2, en-gb x86","Windows 10, version 1903 and later","b3c75dc1-155f-4be4-b015-3f1a91758e52","2021/07/27 21:00:00","","201","bc48b035-ddfc-4363-8317-ac6175649d71","3012973","","Upgrades","3689bdc8-b205-4af4-8d4a-a63924c5e9d5","Windows","Software",""
"Feature update to Windows 10 (consumer editions), version 20H2, en-us x86","Windows 10, version 1903 and later","b3c75dc1-155f-4be4-b015-3f1a91758e52","2021/07/27 21:00:00","","201","d8321118-eb81-4632-8447-21796306da4a","3012973","","Upgrades","3689bdc8-b205-4af4-8d4a-a63924c5e9d5","Windows","Software",""
"2021-08 Servicing Stack Update for Windows 10 Version 2004 for x86-based Systems (KB5005260)","Windows 10, version 1903 and later","b3c75dc1-155f-4be4-b015-3f1a91758e52","2021/08/10 17:00:06","KB5005260-Windows1020h1Client-RTM-ServicingStackUpdate-X86-TSL-World","202","b08fd453-5b2a-47d9-a581-acd7e46b29b1","5005260","","Security Updates","0fa1201d-4330-4fa8-8ae9-b877473b6441","Windows","Software",""
"2021-08 Servicing Stack Update for Windows 10 Version 1809 for x86-based Systems (KB5005112)","Windows 10 LTSB
Windows 10","d2085b71-5f1f-43a9-880d-ed159016d5c6
a3c2375d-0c8a-42f9-bce0-28333e198407","2021/08/10 17:00:06","KB5005112-Windows10Rs5Client-RTM-ServicingStackUpdate-X86-TSL-World","200","68a3ced4-d2df-4e53-8f09-e679fd07f68c","5005112","","Security Updates","0fa1201d-4330-4fa8-8ae9-b877473b6441","Windows","Software",""
"2021-08 Servicing Stack Update for Windows 10 Version 1909 for x86-based Systems (KB5005412)","Windows 10, version 1903 and later","b3c75dc1-155f-4be4-b015-3f1a91758e52","2021/08/10 17:00:06","KB5005412-Windows1019h2Client-RTM-ServicingStackUpdate-X86-TSL-World","200","dbdf3d05-37a3-4a9b-9fb9-1000330b2972","5005412","","Security Updates","0fa1201d-4330-4fa8-8ae9-b877473b6441","Windows","Software",""
"2021-08 Servicing Stack Update for Windows 10 Version 20H2 for x86-based Systems (KB5005260)","Windows 10, version 1903 and later","b3c75dc1-155f-4be4-b015-3f1a91758e52","2021/08/10 17:00:06","KB5005260-Windows1020h2Client-RTM-ServicingStackUpdate-X86-TSL-World","202","4f76850c-d487-4e53-a6e5-2ecf2ba54199","5005260","","Security Updates","0fa1201d-4330-4fa8-8ae9-b877473b6441","Windows","Software",""
"2021-09 Servicing Stack Update for Windows 10 Version 1607 for x86-based Systems (KB5005698)","Windows 10 LTSB
Windows 10","d2085b71-5f1f-43a9-880d-ed159016d5c6
a3c2375d-0c8a-42f9-bce0-28333e198407","2021/09/14 17:00:06","KB5005698-Windows10Rs1Client-RTM-ServicingStackUpdate-X86-TSL-World","200","c0399f37-040c-4461-b8b3-5afb3e2187b0","5005698","","Security Updates","0fa1201d-4330-4fa8-8ae9-b877473b6441","Windows","Software",""
"2021-08 Servicing Stack Update for Windows 10 Version 21H1 for x86-based Systems (KB5005260)","Windows 10, version 1903 and later","b3c75dc1-155f-4be4-b015-3f1a91758e52","2021/08/10 17:01:06","KB5005260-Windows1021h1Client-RTM-ServicingStackUpdate-X86-TSL-World","201","a5e40bf9-f1dc-4e6d-93e7-b62c6bf1ce3e","5005260","","Security Updates","0fa1201d-4330-4fa8-8ae9-b877473b6441","Windows","Software",""
"2021-09 Dynamic Update for Windows 10 Version 20H2 for x86-based Systems (KB5005645)","Windows 10 and later Dynamic Update
Windows Safe OS Dynamic Update","e4b04398-adbd-4b69-93b9-477322331cd3
dd1aa213-54e7-4173-8456-b278964a26b6","2021/09/30 21:00:06","KB5005645-Windows1020h2Client-RTM-SafeOSDU-X86-TSL-World","202","c3683e0a-1632-47cb-ad84-c750f902aa26","5005645","","Critical Updates","e6cf1350-c01b-414d-a61f-263d14d133b4","Windows","Software",""
"2021-09 Dynamic Update for Windows 10 Version 2004 for x86-based Systems (KB5005645)","Windows 10 and later Dynamic Update
Windows Safe OS Dynamic Update","e4b04398-adbd-4b69-93b9-477322331cd3
dd1aa213-54e7-4173-8456-b278964a26b6","2021/09/30 21:00:06","KB5005645-Windows1020h1Client-RTM-SafeOSDU-X86-TSL-World","202","da2eb5a1-feba-4d3b-a1b9-a736899948c3","5005645","","Critical Updates","e6cf1350-c01b-414d-a61f-263d14d133b4","Windows","Software",""
"2021-09 Dynamic Update for Windows 10 Version 21H1 for x86-based Systems (KB5005645)","Windows 10 and later Dynamic Update
Windows Safe OS Dynamic Update","e4b04398-adbd-4b69-93b9-477322331cd3
dd1aa213-54e7-4173-8456-b278964a26b6","2021/09/30 21:00:06","KB5005645-Windows1021h1Client-RTM-SafeOSDU-X86-TSL-World","204","8ba8b62f-8d3d-4b49-9940-a54c6fd19962","5005645","","Critical Updates","e6cf1350-c01b-414d-a61f-263d14d133b4","Windows","Software",""
"2021-10 Dynamic Update for Windows 10 Version 20H2 for x86-based Systems (KB5006748)","Windows 10 and later Dynamic Update
Windows Safe OS Dynamic Update","e4b04398-adbd-4b69-93b9-477322331cd3
dd1aa213-54e7-4173-8456-b278964a26b6","2021/10/26 17:00:06","KB5006748-Windows1020h2Client-RTM-SafeOSDU-X86-TSL-World","201","8d02f03f-172a-456b-b17a-65fdc1c42864","5006748","","Critical Updates","e6cf1350-c01b-414d-a61f-263d14d133b4","Windows","Software",""
"2021-10 Dynamic Update for Windows 10 Version 2004 for x86-based Systems (KB5006748)","Windows 10 and later Dynamic Update
Windows Safe OS Dynamic Update","e4b04398-adbd-4b69-93b9-477322331cd3
dd1aa213-54e7-4173-8456-b278964a26b6","2021/10/26 17:00:06","KB5006748-Windows1020h1Client-RTM-SafeOSDU-X86-TSL-World","201","8fe707c1-ffa4-49af-9f00-18746bfd49b0","5006748","","Critical Updates","e6cf1350-c01b-414d-a61f-263d14d133b4","Windows","Software",""
"2021-10 Dynamic Update for Windows 10 Version 21H1 for x86-based Systems (KB5006748)","Windows 10 and later Dynamic Update
Windows Safe OS Dynamic Update","e4b04398-adbd-4b69-93b9-477322331cd3
dd1aa213-54e7-4173-8456-b278964a26b6","2021/10/26 17:00:06","KB5006748-Windows1021h1Client-RTM-SafeOSDU-X86-TSL-World","203","6e2157aa-d79a-4c42-b92c-6acce36f0684","5006748","","Critical Updates","e6cf1350-c01b-414d-a61f-263d14d133b4","Windows","Software",""
"Feature update to Windows 10 (consumer editions), version 21H2, en-gb x86","Windows 10, version 1903 and later","b3c75dc1-155f-4be4-b015-3f1a91758e52","2021/11/16 18:00:00","","200","5059bc15-bc37-4efc-8560-f00df3d694cd","3012973","","Upgrades","3689bdc8-b205-4af4-8d4a-a63924c5e9d5","Windows","Software",""
"2021-11 Cumulative Update for Windows 10 Version 2004 for x86-based Systems (KB5007186)","Windows 10, version 1903 and later","b3c75dc1-155f-4be4-b015-3f1a91758e52","2021/11/09 18:00:12","KB5007186-Windows1020h1Client-RTM-UnifiedCumulativeSecurity-X86-TSL-World","200","017acdeb-7f06-473a-96bf-6fc5e45e0cf0","5007186","","Security Updates","0fa1201d-4330-4fa8-8ae9-b877473b6441","Windows","Software",""
"Feature update to Windows 10 (consumer editions), version 21H2, ja-jp x86","Windows 10, version 1903 and later","b3c75dc1-155f-4be4-b015-3f1a91758e52","2021/11/16 18:00:00","","200","fc040c64-b063-463e-ac89-a3a85847a01f","3012973","","Upgrades","3689bdc8-b205-4af4-8d4a-a63924c5e9d5","Windows","Software",""
"Feature update to Windows 10 (business editions), version 21H2, en-gb x86","Windows 10, version 1903 and later","b3c75dc1-155f-4be4-b015-3f1a91758e52","2021/11/16 18:00:00","","200","0b9f4ad6-e083-4692-b217-7e95471a3109","3012973","","Upgrades","3689bdc8-b205-4af4-8d4a-a63924c5e9d5","Windows","Software",""
"Feature update to Windows 10 (consumer editions), version 21H2, en-us x86","Windows 10, version 1903 and later","b3c75dc1-155f-4be4-b015-3f1a91758e52","2021/11/16 18:00:00","","200","41866548-eac0-4cb6-8be8-5f5f83660fa1","3012973","","Upgrades","3689bdc8-b205-4af4-8d4a-a63924c5e9d5","Windows","Software",""
"Feature update to Windows 10 (business editions), version 21H2, en-us x86","Windows 10, version 1903 and later","b3c75dc1-155f-4be4-b015-3f1a91758e52","2021/11/16 18:00:00","","200","e58459f9-da67-48a6-b9f0-f6dc3f86aeb9","3012973","","Upgrades","3689bdc8-b205-4af4-8d4a-a63924c5e9d5","Windows","Software",""
"Feature update to Windows 10 (consumer editions), version 21H1, en-us x86","Windows 10, version 1903 and later","b3c75dc1-155f-4be4-b015-3f1a91758e52","2021/11/16 18:00:00","","200","51035703-df5f-4f17-a32d-bf9f748d53f0","3012973","","Upgrades","3689bdc8-b205-4af4-8d4a-a63924c5e9d5","Windows","Software",""
"Feature update to Windows 10 (business editions), version 21H1, en-gb x86","Windows 10, version 1903 and later","b3c75dc1-155f-4be4-b015-3f1a91758e52","2021/11/16 18:00:00","","200","31a80742-8f87-4845-aaba-e364d5979152","3012973","","Upgrades","3689bdc8-b205-4af4-8d4a-a63924c5e9d5","Windows","Software",""
"Feature update to Windows 10 (business editions), version 21H1, ja-jp x86","Windows 10, version 1903 and later","b3c75dc1-155f-4be4-b015-3f1a91758e52","2021/11/16 18:00:00","","200","540ef124-2d6b-46c4-b56c-c4859b713408","3012973","","Upgrades","3689bdc8-b205-4af4-8d4a-a63924c5e9d5","Windows","Software",""
"Feature update to Windows 10 (business editions), version 21H2, ja-jp x86","Windows 10, version 1903 and later","b3c75dc1-155f-4be4-b015-3f1a91758e52","2021/11/16 18:00:00","","200","9648383e-208b-4569-aeee-452817cf1238","3012973","","Upgrades","3689bdc8-b205-4af4-8d4a-a63924c5e9d5","Windows","Software",""
"Feature update to Windows 10 (consumer editions), version 21H1, ja-jp x86","Windows 10, version 1903 and later","b3c75dc1-155f-4be4-b015-3f1a91758e52","2021/11/16 18:00:00","","200","5f128996-e672-4d73-b66d-e466aa5efa9e","3012973","","Upgrades","3689bdc8-b205-4af4-8d4a-a63924c5e9d5","Windows","Software",""
"Feature Update to Windows 10 Version 21H2 x86-based systems 2021-11 via Enablement Package","Windows 10, version 1903 and later","b3c75dc1-155f-4be4-b015-3f1a91758e52","2021/11/16 18:00:00","KB5003791-Windows1021h2Client-RTM-FeatureEnablement-X86-TSL-Upgrade","203","44d77c66-db33-4e9a-a977-b6c402e4a5be","5003791","","Upgrades","3689bdc8-b205-4af4-8d4a-a63924c5e9d5","Windows","Software",""
"Feature update to Windows 10 (business editions), version 21H1, en-us x86","Windows 10, version 1903 and later","b3c75dc1-155f-4be4-b015-3f1a91758e52","2021/11/16 18:00:00","","200","e2953d2e-65a5-4604-83d3-d72a110a1944","3012973","","Upgrades","3689bdc8-b205-4af4-8d4a-a63924c5e9d5","Windows","Software",""
"Feature update to Windows 10 (consumer editions), version 21H1, en-gb x86","Windows 10, version 1903 and later","b3c75dc1-155f-4be4-b015-3f1a91758e52","2021/11/16 18:00:00","","200","9fa47f41-2bb2-420e-9c5e-af44e75041bc","3012973","","Upgrades","3689bdc8-b205-4af4-8d4a-a63924c5e9d5","Windows","Software",""
"Feature update to Windows 10 (consumer editions), version 20H2, ja-jp x86","Windows 10, version 1903 and later","b3c75dc1-155f-4be4-b015-3f1a91758e52","2021/11/18 18:00:00","","201","fbba3d97-9636-4fde-a305-bbe1c4f2e4f4","3012973","","Upgrades","3689bdc8-b205-4af4-8d4a-a63924c5e9d5","Windows","Software",""
"Feature update to Windows 10 (consumer editions), version 20H2, en-gb x86","Windows 10, version 1903 and later","b3c75dc1-155f-4be4-b015-3f1a91758e52","2021/11/18 18:00:00","","201","f8ab73b1-d3a2-492d-9069-6a17d825f916","3012973","","Upgrades","3689bdc8-b205-4af4-8d4a-a63924c5e9d5","Windows","Software",""
"Feature update to Windows 10 (business editions), version 20H2, en-us x86","Windows 10, version 1903 and later","b3c75dc1-155f-4be4-b015-3f1a91758e52","2021/11/18 18:00:00","","201","41d735e8-2207-4815-9dff-ac6dd2b14892","3012973","","Upgrades","3689bdc8-b205-4af4-8d4a-a63924c5e9d5","Windows","Software",""
"2021-11 Dynamic Update for Windows 10 Version 2004 for x86-based Systems (KB5007324)","Windows 10 and later Dynamic Update
Windows Safe OS Dynamic Update","e4b04398-adbd-4b69-93b9-477322331cd3
dd1aa213-54e7-4173-8456-b278964a26b6","2021/11/22 22:00:06","KB5007324-Windows1020h1Client-RTM-SafeOSDU-X86-TSL-World","201","cd742083-344f-4cc6-a855-0b59d61478c3","5007324","","Critical Updates","e6cf1350-c01b-414d-a61f-263d14d133b4","Windows","Software",""
"Feature update to Windows 10 (business editions), version 20H2, en-gb x86","Windows 10, version 1903 and later","b3c75dc1-155f-4be4-b015-3f1a91758e52","2021/11/18 18:00:00","","201","ce390c5c-a7c7-4c76-b667-afef166f864d","3012973","","Upgrades","3689bdc8-b205-4af4-8d4a-a63924c5e9d5","Windows","Software",""
"Feature update to Windows 10 (business editions), version 20H2, ja-jp x86","Windows 10, version 1903 and later","b3c75dc1-155f-4be4-b015-3f1a91758e52","2021/11/18 18:00:00","","201","f6265127-8c24-4751-91b9-bc664595798c","3012973","","Upgrades","3689bdc8-b205-4af4-8d4a-a63924c5e9d5","Windows","Software",""
"Feature update to Windows 10 (consumer editions), version 20H2, en-us x86","Windows 10, version 1903 and later","b3c75dc1-155f-4be4-b015-3f1a91758e52","2021/11/18 18:00:00","","201","589b9fea-6a21-4afe-b1be-5fe0fb901b5d","3012973","","Upgrades","3689bdc8-b205-4af4-8d4a-a63924c5e9d5","Windows","Software",""
"2021-11 Dynamic Update for Windows 10 Version 21H2 for x86-based Systems (KB5007324)","Windows 10 and later Dynamic Update
Windows Safe OS Dynamic Update","e4b04398-adbd-4b69-93b9-477322331cd3
dd1aa213-54e7-4173-8456-b278964a26b6","2021/11/22 22:00:06","KB5007324-Windows1021h2Client-RTM-SafeOSDU-X86-TSL-World","204","3526ad35-f6f7-4f22-9468-b9ea1301fbb0","5007324","","Critical Updates","e6cf1350-c01b-414d-a61f-263d14d133b4","Windows","Software",""
"2021-11 Dynamic Update for Windows 10 Version 21H1 for x86-based Systems (KB5007324)","Windows 10 and later Dynamic Update
Windows Safe OS Dynamic Update","e4b04398-adbd-4b69-93b9-477322331cd3
dd1aa213-54e7-4173-8456-b278964a26b6","2021/11/22 22:00:06","KB5007324-Windows1021h1Client-RTM-SafeOSDU-X86-TSL-World","201","b49a41ba-d60c-44c2-9437-9a7414c27918","5007324","","Critical Updates","e6cf1350-c01b-414d-a61f-263d14d133b4","Windows","Software",""
"2021-11 Dynamic Update for Windows 10 Version 20H2 for x86-based Systems (KB5007324)","Windows 10 and later Dynamic Update
Windows Safe OS Dynamic Update","e4b04398-adbd-4b69-93b9-477322331cd3
dd1aa213-54e7-4173-8456-b278964a26b6","2021/11/22 22:00:06","KB5007324-Windows1020h2Client-RTM-SafeOSDU-X86-TSL-World","201","ccc78c81-5b23-4465-be2b-f9b65f55726a","5007324","","Critical Updates","e6cf1350-c01b-414d-a61f-263d14d133b4","Windows","Software",""
"2021-12 Cumulative Update for Windows 10 Version 2004 for x86-based Systems (KB5008212)","Windows 10, version 1903 and later","b3c75dc1-155f-4be4-b015-3f1a91758e52","2021/12/14 18:00:06","KB5008212-Windows1020h1Client-RTM-UnifiedCumulativeSecurity-X86-TSL-World","201","bba7d9f7-3ba9-4e17-b866-33ff4d1a786d","5008212","","Security Updates","0fa1201d-4330-4fa8-8ae9-b877473b6441","Windows","Software",""
"2022-01 Dynamic Update for Windows 10 Version 21H1 for x86-based Systems (KB5009645)","Windows 10 and later Dynamic Update
Windows Safe OS Dynamic Update","e4b04398-adbd-4b69-93b9-477322331cd3
dd1aa213-54e7-4173-8456-b278964a26b6","2022/01/25 22:00:06","KB5009645-Windows1021h1Client-RTM-SafeOSDU-X86-TSL-World","202","3e8043f1-58a8-4835-a119-51ab505eb1e1","5009645","","Critical Updates","e6cf1350-c01b-414d-a61f-263d14d133b4","Windows","Software",""
"2022-01 Dynamic Update for Windows 10 Version 20H2 for x86-based Systems (KB5009645)","Windows 10 and later Dynamic Update
Windows Safe OS Dynamic Update","e4b04398-adbd-4b69-93b9-477322331cd3
dd1aa213-54e7-4173-8456-b278964a26b6","2022/01/25 22:00:06","KB5009645-Windows1020h2Client-RTM-SafeOSDU-X86-TSL-World","202","5023c793-f3dc-4d4e-a257-6d45e85ae69d","5009645","","Critical Updates","e6cf1350-c01b-414d-a61f-263d14d133b4","Windows","Software",""
"2022-01 Dynamic Update for Windows 10 Version 21H2 for x86-based Systems (KB5009645)","Windows 10 and later Dynamic Update
Windows Safe OS Dynamic Update","e4b04398-adbd-4b69-93b9-477322331cd3
dd1aa213-54e7-4173-8456-b278964a26b6","2022/01/25 22:00:06","KB5009645-Windows1021h2Client-RTM-SafeOSDU-X86-TSL-World","202","89ffab89-9045-4d2a-bb3f-65dbe8f334be","5009645","","Critical Updates","e6cf1350-c01b-414d-a61f-263d14d133b4","Windows","Software",""
"2022-01 Security Update for Windows 10 Version 1607 for RSAT for x86-based Systems for (KB5009497)","Windows 10 LTSB","d2085b71-5f1f-43a9-880d-ed159016d5c6","2022/01/11 18:02:06","KB5009497-Windows10Rs1Client-RTM-StandaloneSecurity-X86-TSL-World","204","46de5caf-4a9c-4bef-8fad-9dead5a25975","5009497","","Security Updates","0fa1201d-4330-4fa8-8ae9-b877473b6441","Windows","Software",""
"2022-03 Dynamic Update for Windows 10 Version 20H2 for x86-based Systems (KB5012419)","Windows 10 and later Dynamic Update
Windows Safe OS Dynamic Update","e4b04398-adbd-4b69-93b9-477322331cd3
dd1aa213-54e7-4173-8456-b278964a26b6","2022/03/08 18:00:06","KB5012419-Windows1020h2Client-RTM-SafeOSDU-X86-TSL-World","200","d9fb76b4-4d32-46b6-aae7-7d490795fb3b","5012419","","Critical Updates","e6cf1350-c01b-414d-a61f-263d14d133b4","Windows","Software",""
"2022-03 Cumulative Update for Windows 10 Version 20H2 for x86-based Systems (KB5011487)","Windows 10, version 1903 and later","b3c75dc1-155f-4be4-b015-3f1a91758e52","2022/03/08 18:00:07","KB5011487-Windows1020h2Client-RTM-UnifiedCumulativeSecurity-X86-TSL-World","200","e34980a8-3441-4dda-82a0-06019fec3d4d","5011487","","Security Updates","0fa1201d-4330-4fa8-8ae9-b877473b6441","Windows","Software",""
"2022-03 Dynamic Update for Windows 10 Version 21H2 for x86-based Systems (KB5012419)","Windows 10 and later Dynamic Update
Windows Safe OS Dynamic Update","e4b04398-adbd-4b69-93b9-477322331cd3
dd1aa213-54e7-4173-8456-b278964a26b6","2022/03/08 18:00:06","KB5012419-Windows1021h2Client-RTM-SafeOSDU-X86-TSL-World","200","c6f099d9-41e1-4b34-baba-3720441b1c95","5012419","","Critical Updates","e6cf1350-c01b-414d-a61f-263d14d133b4","Windows","Software",""
"2022-03 Servicing Stack Update for Windows 10 Version 1607 for x86-based Systems (KB5011570)","Windows 10 LTSB
Windows 10","d2085b71-5f1f-43a9-880d-ed159016d5c6
a3c2375d-0c8a-42f9-bce0-28333e198407","2022/03/08 18:00:06","KB5011570-Windows10Rs1Client-RTM-ServicingStackUpdate-X86-TSL-World","200","c8388301-a7bb-47ca-a829-7b8089d7db53","5011570","","Security Updates","0fa1201d-4330-4fa8-8ae9-b877473b6441","Windows","Software",""
