"Title","ProductTitles","ProductIds","CreationDate","LegacyName","Id.RevisionNumber","Id.UpdateId","KnowledgebaseArticles","SecurityBulletins","UpdateClassificationTitle","UpdateClassificationId","ProductFamilyTitles","UpdateType","Action"
"2023-04 Cumulative Update for Windows 10 Version 1507 for x64-based Systems (KB5025234)","Windows 10 LTSB","d2085b71-5f1f-43a9-880d-ed159016d5c6","2023/04/11 17:00:06","KB5025234-Win10-TH1-RTM-X64-TSL-World","200","51b03015-3616-44f8-895e-f51367b3d75a","5025234","","Security Updates","0fa1201d-4330-4fa8-8ae9-b877473b6441","Windows","Software",""
"2023-05 Cumulative Update for Windows 10 Version 1507 for x64-based Systems (KB5026382)","Windows 10 LTSB","d2085b71-5f1f-43a9-880d-ed159016d5c6","2023/05/09 17:00:06","KB5026382-Win10-TH1-RTM-X64-TSL-World","200","1b46fb74-fe6b-4487-ac5c-a1a69580bd3b","5026382","","Security Updates","0fa1201d-4330-4fa8-8ae9-b877473b6441","Windows","Software",""
"2023-06 Cumulative Update for Windows 10 Version 1507 for x64-based Systems (KB5027230)","Windows 10 LTSB","d2085b71-5f1f-43a9-880d-ed159016d5c6","2023/06/13 17:00:06","KB5027230-Win10-TH1-RTM-X64-TSL-World","200","cf798feb-ebf9-403d-ad8d-8754cb6d62c5","5027230","","Security Updates","0fa1201d-4330-4fa8-8ae9-b877473b6441","Windows","Software",""
"2023-07 Cumulative Update for Windows 10 Version 1507 for x64-based Systems (KB5028186)","Windows 10 LTSB","d2085b71-5f1f-43a9-880d-ed159016d5c6","2023/07/11 17:00:06","KB5028186-Win10-TH1-RTM-X64-TSL-World","200","34160e08-c225-4358-a966-7dd53a67a7c8","5028186","","Security Updates","0fa1201d-4330-4fa8-8ae9-b877473b6441","Windows","Software",""
"2023-08 Cumulative Update for Windows 10 Version 1507 for x64-based Systems (KB5029259)","Windows 10 LTSB","d2085b71-5f1f-43a9-880d-ed159016d5c6","2023/08/08 17:00:06","KB5029259-Win10-TH1-RTM-X64-TSL-World","200","d1915eea-cbdc-47aa-b013-d52bb2115cc3","5029259","","Security Updates","0fa1201d-4330-4fa8-8ae9-b877473b6441","Windows","Software",""
"2023-09 Servicing Stack Update for Windows 10 Version 1507 for x64-based Systems (KB5030503)","Windows 10 LTSB","d2085b71-5f1f-43a9-880d-ed159016d5c6","2023/09/12 17:00:06","KB5030503-Win10-TH1-RTM-ServicingStackUpdate-X64-TSL-World","200","c4097320-dd39-4965-a326-0afeb78b98b4","5030503","","Security Updates","0fa1201d-4330-4fa8-8ae9-b877473b6441","Windows","Software",""
"2023-09 Cumulative Update for Windows 10 Version 1507 for x64-based Systems (KB5030220)","Windows 10 LTSB","d2085b71-5f1f-43a9-880d-ed159016d5c6","2023/09/12 17:00:06","KB5030220-Win10-TH1-RTM-X64-TSL-World","200","bff189a6-b562-4c86-acc5-8f50b2baf18e","5030220","","Security Updates","0fa1201d-4330-4fa8-8ae9-b877473b6441","Windows","Software",""
"2023-10 Cumulative Update for Windows 10 Version 1507 for x64-based Systems (KB5031377)","Windows 10 LTSB","d2085b71-5f1f-43a9-880d-ed159016d5c6","2023/10/10 17:00:06","KB5031377-Win10-TH1-RTM-X64-TSL-World","200","d44a8b4c-e0d1-441f-801e-d6eb4b0133dc","5031377","","Security Updates","0fa1201d-4330-4fa8-8ae9-b877473b6441","Windows","Software",""
"2023-10 Servicing Stack Update for Windows 10 Version 1507 for x64-based Systems (KB5031466)","Windows 10 LTSB","d2085b71-5f1f-43a9-880d-ed159016d5c6","2023/10/10 17:00:06","KB5031466-Win10-TH1-RTM-ServicingStackUpdate-X64-TSL-World","200","09431c46-8fdb-4c9b-8d82-3593d0972d03","5031466","","Security Updates","0fa1201d-4330-4fa8-8ae9-b877473b6441","Windows","Software",""
"2023-11 Servicing Stack Update for Windows 10 Version 1507 for x64-based Systems (KB5032390)","Windows 10 LTSB","d2085b71-5f1f-43a9-880d-ed159016d5c6","2023/11/14 18:00:06","KB5032390-Win10-TH1-RTM-ServicingStackUpdate-X64-TSL-World","200","20e5f6af-3e29-4c34-9ba1-aa5d957e8f5b","5032390","","Security Updates","0fa1201d-4330-4fa8-8ae9-b877473b6441","Windows","Software",""
"2023-11 Cumulative Update for Windows 10 Version 1507 for x64-based Systems (KB5032199)","Windows 10 LTSB","d2085b71-5f1f-43a9-880d-ed159016d5c6","2023/11/14 18:00:06","KB5032199-Win10-TH1-RTM-X64-TSL-World","200","7797b654-de84-42ca-be70-51d296209d44","5032199","","Security Updates","0fa1201d-4330-4fa8-8ae9-b877473b6441","Windows","Software",""
"2023-12 Cumulative Update for Windows 10 Version 1507 for x64-based Systems (KB5033379)","Windows 10 LTSB","d2085b71-5f1f-43a9-880d-ed159016d5c6","2023/12/12 18:00:06","KB5033379-Win10-TH1-RTM-X64-TSL-World","200","61a9c0ff-cdce-4340-ab1f-a03fd47d8a24","5033379","","Security Updates","0fa1201d-4330-4fa8-8ae9-b877473b6441","Windows","Software",""
"2024-01 Cumulative Update for Windows 10 Version 1507 for x64-based Systems (KB5034134)","Windows 10 LTSB","d2085b71-5f1f-43a9-880d-ed159016d5c6","2024/01/09 18:00:06","KB5034134-Win10-TH1-RTM-X64-TSL-World","200","0085b1e1-e088-48f3-83a4-505070fdf085","5034134","","Security Updates","0fa1201d-4330-4fa8-8ae9-b877473b6441","Windows","Software",""
"2024-02 Servicing Stack Update for Windows 10 Version 1507 for x64-based Systems (KB5034864)","Windows 10 LTSB","d2085b71-5f1f-43a9-880d-ed159016d5c6","2024/02/13 18:00:00","KB5034864-ServicingStackUpdate-TH1-Client-x64-Retail","202","32d63fdc-e0a0-4342-8715-7de18ca7349e","5034864","","Security Updates","0fa1201d-4330-4fa8-8ae9-b877473b6441","Windows","Software",""
"2024-02 Cumulative Update for Windows 10 Version 1507 for x64-based Systems (KB5034774)","Windows 10 LTSB","d2085b71-5f1f-43a9-880d-ed159016d5c6","2024/02/13 18:00:00","KB5034774-Cumulative-TH1-Client-x64-Retail","200","ab905a2e-5f5f-4274-8f89-87470cbd4c5b","5034774","","Security Updates","0fa1201d-4330-4fa8-8ae9-b877473b6441","Windows","Software",""
"2024-03 Cumulative Update for Windows 10 Version 1507 for x64-based Systems (KB5035858)","Windows 10 LTSB","d2085b71-5f1f-43a9-880d-ed159016d5c6","2024/03/12 17:00:00","KB5035858-Cumulative-TH1-Client-x64-Retail","200","4aa0417e-032b-4754-837e-a38577adec1d","5035858","","Security Updates","0fa1201d-4330-4fa8-8ae9-b877473b6441","Windows","Software",""
"2024-03 Servicing Stack Update for Windows 10 Version 1507 for x64-based Systems (KB5035966)","Windows 10 LTSB","d2085b71-5f1f-43a9-880d-ed159016d5c6","2024/03/12 17:00:00","KB5035966-ServicingStackUpdate-TH1-Client-x64-Retail","200","18b884c9-4dd6-4afb-88b2-46b7ba52b79c","5035966","","Security Updates","0fa1201d-4330-4fa8-8ae9-b877473b6441","Windows","Software",""
"2024-04 Servicing Stack Update for Windows 10 Version 1507 for x64-based Systems (KB5037019)","Windows 10 LTSB","d2085b71-5f1f-43a9-880d-ed159016d5c6","2024/04/09 17:00:00","KB5037019-ServicingStackUpdate-TH1-Client-x64-Retail","200","e081c1ba-5962-4b64-9309-8fe638be48a6","5037019","","Security Updates","0fa1201d-4330-4fa8-8ae9-b877473b6441","Windows","Software",""
"2024-04 Cumulative Update for Windows 10 Version 1507 for x64-based Systems (KB5036925)","Windows 10 LTSB","d2085b71-5f1f-43a9-880d-ed159016d5c6","2024/04/09 17:00:00","KB5036925-Cumulative-TH1-Client-x64-Retail","200","00991f12-1b3d-42d5-a07f-161cb6cf6fa3","5036925","","Security Updates","0fa1201d-4330-4fa8-8ae9-b877473b6441","Windows","Software",""
